episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3980,0,107,89.82,
3985,0,99,90.07,
3990,0,94,90.2,
3995,0,111,91.33,
4000,0,120,88.56,
4005,0,105,91.05000000000001,
4010,0,113,92.46,
4015,0,99,90.05,
4020,0,101,91.28,
4025,0,114,90.09,
4030,0,113,90.03,
4035,0,91,90.8,
4040,0,96,90.05000000000001,
4045,0,130,90.68,
4050,0,96,90.58999999999999,
4055,0,97,89.96000000000001,
4060,0,113,89.36999999999999,
4065,0,104,91.03999999999999,
4070,0,119,90.42,
4075,0,104,89.62,
4080,0,101,90.39,
4085,0,92,90.32,
4090,0,103,90.9,
4095,0,104,90.51,
4100,0,101,90.60000000000001,
4105,0,95,89.92999999999999,
4110,0,110,90.31,
4115,0,110,90.85000000000001,
4120,0,103,90.48,
4125,0,105,89.1,
4130,0,102,90.37,
4135,0,112,89.78,
4140,0,112,90.78,
4145,0,116,91.10000000000001,
4150,0,107,91.30999999999999,
4155,0,95,90.55000000000001,
4160,0,108,90.61999999999999,
4165,0,112,90.21,
4170,0,114,89.55,
4175,0,93,90.50999999999999,
4180,0,107,90.23,
4185,0,103,89.96000000000001,
4190,0,103,91.47,
4195,0,103,90.2,
4200,0,107,89.91000000000001,
4205,0,109,89.86999999999999,
4210,0,114,90.29,
4215,0,103,90.39999999999999,
4220,0,93,90.14999999999999,
4225,0,87,89.28,
4230,0,109,90.49,
4235,0,110,90.5,
4240,0,110,90.39999999999999,
4245,0,97,89.94999999999999,
4250,0,97,91.42999999999999,
4255,0,110,89.94,
4260,0,109,91.6,
4265,0,85,90.71,
4270,0,95,89.72999999999999,
4275,0,107,90.13,
4280,0,115,89.95,
4285,0,112,91.32,
4290,0,100,89.73,
4295,0,102,91.64999999999999,
4300,0,88,90.04,
4305,0,98,91.00999999999999,
4310,0,99,90.19,
4315,0,92,91.25999999999999,
4320,0,111,90.0,
4325,0,109,90.23,
4330,0,108,90.23,
4335,0,97,91.1,
4340,0,108,91.52000000000001,
4345,0,117,90.57000000000001,
4350,0,99,90.33,
4355,0,101,90.73,
4360,0,121,91.55999999999999,
4365,0,108,90.72,
4370,0,115,89.6,
4375,0,114,90.76,
4380,0,105,90.38,
4385,0,105,91.14,
4390,0,104,91.10000000000001,
