episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
2615,332,186,98.93,-10.267999999999972
2620,346,169,98.56,-38.07799999999999
2625,333,174,97.11,-72.54799999999992
2630,328,183,97.96,-23.487999999999957
2635,345,182,98.42,-24.327999999999967
2640,371,175,98.39,-41.02799999999996
2645,361,183,98.97,-18.52799999999999
2650,364,179,98.14999999999999,-37.19799999999998
2655,355,180,99.22,-10.878000000000005
2660,339,190,97.89,-39.858
2665,337,188,100.46,3.222000000000034
2670,342,201,98.14,-24.46800000000001
2675,325,187,100.08999999999999,5.452000000000035
2680,344,187,96.5,-72.738
2685,349,179,97.5,-34.60799999999998
2690,343,196,99.02000000000001,-23.967999999999993
2695,324,192,97.21,-57.66800000000002
2700,348,186,98.13999999999999,-47.07799999999992
2705,372,184,99.55,-11.277999999999999
2710,353,169,99.09,-32.52799999999996
2715,352,184,99.43,-14.877999999999957
2720,337,177,99.22,-8.877999999999997
2725,334,183,99.44,1.8420000000000174
2730,341,174,97.07,-64.54799999999994
2735,343,171,98.30000000000001,-39.42799999999998
2740,371,174,97.85000000000001,-39.068
2745,351,170,100.06,0.2920000000000029
2750,345,170,97.97,-51.50800000000003
2755,334,173,96.94,-67.00800000000002
2760,347,182,99.06,-3.1179999999999852
2765,357,185,101.03,33.46200000000001
2770,366,179,99.68,-10.547999999999988
2775,356,179,97.97,-50.777999999999956
2780,352,162,98.21,-47.66800000000002
2785,357,181,96.86999999999999,-59.43799999999995
2790,369,175,98.02000000000001,-30.797999999999995
2795,346,182,95.1,-97.94799999999995
2800,326,186,99.66999999999999,-20.847999999999992
2805,350,181,98.02000000000001,-30.977999999999998
2810,358,183,99.92,-19.067999999999977
2815,355,179,97.27,-54.068000000000076
2820,374,176,98.41999999999999,-29.99799999999998
2825,339,203,98.95,-15.558
2830,321,192,97.64,-51.20799999999998
2835,360,179,98.11,-38.967999999999996
2840,365,173,100.94999999999999,19.432000000000006
2845,359,167,99.53,4.302000000000008
2850,343,193,97.21,-57.74799999999998
2855,355,190,98.69,-16.897999999999982
2860,354,182,97.64999999999999,-43.03799999999994
2865,358,171,98.28,-45.228
2870,345,187,97.42,-28.27799999999997
2875,346,200,100.60000000000001,-9.627999999999988
2880,336,182,99.88,-2.7180000000000026
2885,345,170,96.81,-67.46800000000002
2890,366,174,97.15,-68.30799999999999
2895,350,186,99.01,-14.048000000000009
2900,368,182,99.53,-8.36799999999996
2905,347,178,98.46000000000001,-19.137999999999966
2910,343,192,98.9,-26.798000000000016
2915,348,183,98.26,-40.097999999999985
2920,364,177,97.63000000000001,-37.578
2925,366,179,98.4,-29.807999999999993
2930,360,177,96.6,-66.07799999999997
2935,341,186,96.69,-60.57800000000011
2940,351,176,98.8,-12.967999999999993
2945,344,185,99.66,-25.217999999999936
2950,343,192,100.09,2.1019999999999905
2955,357,178,98.99,-8.917999999999964
2960,347,196,97.87,-37.127999999999965
2965,348,178,98.24,-29.757999999999953
2970,369,170,97.86,-53.43800000000003
2975,354,184,97.57,-31.83799999999996
2980,353,188,96.85000000000001,-36.068000000000055
2985,354,198,98.99000000000001,-43.13799999999995
2990,345,182,99.39,-17.418
2995,359,187,97.82000000000001,-41.06799999999999
3000,350,187,98.67999999999999,-19.00800000000002
3005,376,175,98.0,-32.50799999999997
3010,358,169,98.84,-46.217999999999975
3015,343,158,98.39999999999999,-51.73800000000003
3020,334,181,97.89,-64.09800000000001
3025,335,193,98.28,-26.828000000000042
3030,341,197,99.17,-13.328000000000007
3035,330,189,97.31,-53.28799999999998
3040,332,179,97.24,-60.37799999999997
3045,351,182,97.94999999999999,-37.11800000000001
3050,337,195,98.17,-42.308000000000035
3055,351,188,96.18,-74.42799999999994
3060,359,185,99.23,-6.687999999999983
3065,350,182,99.61,-20.85799999999997
3070,347,201,101.05,25.63200000000002
3075,353,174,98.03,-40.28799999999997
3080,352,176,97.85,-45.727999999999994
3085,349,170,100.17,-9.44799999999999
3090,361,187,102.11,50.602000000000075
3095,348,186,96.47,-61.928
3100,350,186,97.09,-27.798000000000012
3105,365,195,98.89,-15.227999999999994
3110,356,185,98.19,-47.82800000000001
3115,359,186,97.86,-20.767999999999986
3120,361,176,99.23,-21.208
3125,355,180,100.32000000000001,12.562000000000001
3130,346,182,98.62,-27.65799999999995
3135,364,182,98.25,-27.50800000000003
3140,359,192,99.67,-28.62799999999999
3145,361,184,98.99000000000001,-17.657999999999987
3150,377,176,96.86999999999999,-63.01800000000004
3155,361,193,98.57000000000001,-5.147999999999977
3160,343,159,97.77,-54.81799999999996
3165,358,171,100.28,-6.538000000000018
3170,349,189,101.03,33.792000000000016
3175,344,202,98.41,-24.497999999999916
3180,347,186,96.35,-59.367999999999924
3185,352,175,96.19,-60.527999999999984
3190,354,170,130.99,696.202
3195,352,183,99.81,-3.477999999999981
3200,326,190,97.56,-46.59800000000001
3205,352,180,95.91,-70.3180000000001
3210,344,189,97.03,-86.00799999999997
3215,302,169,98.38,-48.138000000000034
3220,336,175,95.21,-109.08799999999994
3225,343,199,96.91,-46.17800000000007
3230,347,178,98.04,-37.538
3235,343,191,96.99,-63.16800000000007
3240,349,189,98.73,-35.178000000000004
3245,346,192,98.33,-33.43800000000003
3250,349,202,96.47,-49.79799999999997
3255,357,184,99.0,-15.957999999999974
3260,357,195,99.88000000000001,4.801999999999975
3265,343,195,97.56,-37.197999999999986
3270,338,182,96.44,-62.697999999999944
3275,351,193,97.61,-43.35800000000001
3280,358,191,99.08,-24.78799999999996
3285,354,194,98.53999999999999,-36.518000000000036
3290,347,180,100.04,-14.817999999999994
3295,348,194,98.3,-24.55799999999998
3300,350,192,98.14,-44.708000000000006
3305,334,182,96.81,-69.30799999999996
3310,361,171,98.04,-23.167999999999996
3315,336,178,97.52,-51.538000000000025
3320,356,161,96.94,-76.68799999999997
3325,374,182,98.1,-27.688000000000002
3330,371,181,100.04,12.18199999999998
3335,360,179,98.51,-23.207999999999988
3340,370,187,97.18,-61.887999999999955
3345,342,180,97.26,-42.60799999999994
3350,348,168,98.38,-46.777999999999984
3355,365,178,99.85,-1.337999999999965
3360,358,183,98.74,-39.71799999999992
3365,346,194,98.28,-26.947999999999993
3370,347,179,98.2,-26.90799999999995
3375,346,194,99.08,-11.927999999999955
3380,349,189,99.34,-35.408
3385,355,162,100.87,0.882000000000037
3390,354,164,99.00999999999999,-23.02799999999997
3395,338,181,99.33,-15.488
3400,359,180,96.8,-72.93799999999987
3405,366,178,96.0,-68.12799999999994
3410,339,182,95.39,-75.06800000000005
3415,370,189,101.04,16.27199999999997
3420,363,192,97.22000000000001,-49.86799999999998
3425,353,188,98.37,-16.63799999999995
3430,342,200,100.78999999999999,1.2619999999999658
3435,347,181,98.61,-18.42800000000004
3440,347,194,96.68,-66.52799999999988
3445,346,174,99.38,-0.6679999999999833
3450,385,195,97.17,-37.027999999999984
3455,322,204,96.93,-52.98800000000004
3460,334,203,98.03,-22.498000000000005
3465,336,199,97.74,-62.48800000000002
3470,343,195,100.62,18.902000000000022
3475,342,183,98.5,-25.528
3480,359,184,99.29,-7.62799999999999
3485,358,185,98.2,-10.188000000000006
3490,343,191,99.1,-17.60799999999999
3495,364,186,100.64,7.512000000000029
3500,359,203,97.55,-45.798
3505,353,192,99.33,-17.918000000000024
3510,345,182,99.01,-36.347999999999985
3515,358,176,99.31,-22.87800000000002
3520,357,181,98.14,-53.818000000000005
3525,348,183,99.81,5.602000000000027
