episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
4240,0,0,87.35000000000001,
4245,0,0,87.35000000000001,
4250,0,0,87.35000000000001,
4255,0,0,87.35000000000001,
4260,0,0,87.35000000000001,
4265,0,0,87.35000000000001,
4270,0,0,87.35000000000001,
4275,0,0,87.35000000000001,
4280,0,0,87.35000000000001,
4285,0,0,87.35000000000001,
4290,0,0,87.35000000000001,
4295,0,0,87.35000000000001,
4300,0,0,87.35000000000001,
